state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
PENNSYLVANIA,Tremont,Tremont Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=736,896,1508,108",0056_5133879.jpg
PENNSYLVANIA,Uniontown,Fayette Brewing Co.,30 East Fayette street,L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=736,956,1510,124",0056_5133879.jpg
PENNSYLVANIA,Uniontown,Uniontown Brewing Co. (See Pittsburg Brewing Co.),North Beeson avenue,,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=736,956,1510,124",0056_5133879.jpg
PENNSYLVANIA,Washington,Crescent Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=732,1178,1514,78",0056_5133879.jpg
PENNSYLVANIA,Washington,Star Brewing Co.,Chartiers and Star sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=970,1244,1184,60",0056_5133879.jpg
PENNSYLVANIA,Washington,Zelt & Bros,Wheeling and Oregon sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=2290,1324,110,58",0056_5133879.jpg
PENNSYLVANIA,Waynesburg,Waynesburg Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=728,1376,1518,166",0056_5133879.jpg
PENNSYLVANIA,Wilkes Barre,Luzerne Brewing Co.,North Pennsylvania ave,A,False,True,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=2288,1514,112,56",0056_5133879.jpg
PENNSYLVANIA,Wilkes Barre,Reichard & Weaver (See Pa. Central Brewing Co.),85 Water st.,,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=1296,1618,802,50",0056_5133879.jpg
PENNSYLVANIA,Wilkes Barre,Stegmaier Brewing Co.,230 East Market st,A L,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=854,1624,1302,102",0056_5133879.jpg
PENNSYLVANIA,Williamsport,Flock Brewing Co.,601 Franklin street,L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=730,1700,1508,120",0056_5133879.jpg
PENNSYLVANIA,Williamsport,Koch Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=944,1810,1296,110",0056_5133879.jpg
PENNSYLVANIA,Windber,Windber Brewing Co.,Graham ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=730,1882,1416,72",0056_5133879.jpg
PENNSYLVANIA,York,"Helb, Theo. R.",King and Queen sts,L,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=2280,2432,120,74",0056_5133879.jpg
PENNSYLVANIA,York,York Brewing Co.,West and Company sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=764,2058,1386,84",0056_5133879.jpg
RHODE ISLAND,Pawtucket,"Gregory, John H",,A,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=728,2264,1512,58",0056_5133879.jpg
RHODE ISLAND,Pawtucket,Hand Brewing Co.,Mendon ave,A L,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=922,2316,1314,52",0056_5133879.jpg
RHODE ISLAND,Providence,"Eagle Brewing Co., Inc.",450 West Exchange st,A L,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=730,2354,1482,74",0056_5133879.jpg
RHODE ISLAND,Providence,"Hanley, James, Brewing Co.",Jackson and Fountain sts,A,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=1250,2452,898,60",0056_5133879.jpg
RHODE ISLAND,Providence,"Molter, Henry T.",Cranston,L,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=1250,2548,982,54",0056_5133879.jpg
RHODE ISLAND,Providence,Narragansett Brewing Co.,Depot avenue (Arlington),L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=1072,2590,1060,60",0056_5133879.jpg
RHODE ISLAND,Providence,Park Brew Co.,1100 Elmwood ave,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=1236,2688,914,56",0056_5133879.jpg
RHODE ISLAND,Providence,Providence Brewing Co.,Harris ave. and Eagle st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=1238,2776,908,60",0056_5133879.jpg
SOUTH CAROLINA,Charleston,Germania Brewing Co.,Hayne and Anson sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133879/full/!760,760/0/default.jpg#xywh=714,2964,1432,62",0056_5133879.jpg
SOUTH DAKOTA,Central City,Black Hills Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=98,420,1540,48",0057_5133880.jpg
SOUTH DAKOTA,Eureka,Eureka Brewing Co,,L,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=100,466,1540,48",0057_5133880.jpg
SOUTH DAKOTA,Huron,Blume Brewing Co,,L B,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=100,512,1540,50",0057_5133880.jpg
SOUTH DAKOTA,Sioux Falls,Sioux Falls Brewing & Malting Co,,L,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=100,558,1538,50",0057_5133880.jpg
SOUTH DAKOTA,Yankton,"Schwenk-Barth Brewing Co., Inc.",2d and Walnut sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,398,1642,336",0057_5133880.jpg
TENNESSEE,Chattanooga,Chattanooga Brewing Co.,Broad and 2d sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,772,1544,132",0057_5133880.jpg
TENNESSEE,Knoxville,East Tennessee Brewing Co.,McGhee and Chamberlain sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,854,1540,84",0057_5133880.jpg
TENNESSEE,Memphis,Tennessee Brewing Co.,220 Tennessee st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,854,1540,84",0057_5133880.jpg
TENNESSEE,Nashville,"Gerst, Wm., Brewing Co.",923 South High st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=100,1058,1534,126",0057_5133880.jpg
TEXAS,Bellville,"Frank, Herman",,L,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=104,1240,1526,72",0057_5133880.jpg
TEXAS,Dallas,"Dallas Brewery, Inc.",Cochran and Houston sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,1266,94,44",0057_5133880.jpg
TEXAS,El Paso,El Paso Brewing Association,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,1290,1550,76",0057_5133880.jpg
TEXAS,Fort Worth,"Texas Brewing Co., Trustees of",,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,1330,1634,188",0057_5133880.jpg
TEXAS,Galveston,"Galveston Brewing Co., Inc.",33d and Post Office sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=100,1486,1438,54",0057_5133880.jpg
TEXAS,Houston,American Brewing Association,Railroad and 2d sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,1526,1630,120",0057_5133880.jpg
TEXAS,Houston,Houston Ice and Brewing Co.,Washington and 4th sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=272,1644,1268,84",0057_5133880.jpg
TEXAS,San Antonio,"Achbacher, George",530 Oakland avenue,W B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,1706,1630,136",0057_5133880.jpg
TEXAS,San Antonio,"Degen, Charles",239 Blum st,L,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=216,1844,1414,88",0057_5133880.jpg
TEXAS,San Antonio,Lone Star Brew'g Co.,120 Jones st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=212,1858,1416,126",0057_5133880.jpg
TEXAS,San Antonio,Peter Brothers Brewery,427 East Commerce st,A,False,True,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=370,1954,1174,52",0057_5133880.jpg
TEXAS,San Antonio,Pfeiffer & Nuhn,1317 West Commerce st,A,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=382,1992,1244,118",0057_5133880.jpg
TEXAS,San Antonio,San Antonio Brewing Association,James street,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,2062,86,58",0057_5133880.jpg
TEXAS,San Antonio,Schober Ice & Brewing Oo,,L,False,True,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,2266,90,50",0057_5133880.jpg
UTAH,Logan,Cache Valley Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,2404,1532,62",0057_5133880.jpg
UTAH,Ogden City,Becker Brewing & Malting Co.,19th st. and Lincoln ave,L B,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=672,2458,962,54",0057_5133880.jpg
UTAH,Provo,"Nestler Brewing Co., Inc.",395 North 6th West st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,2482,1540,80",0057_5133880.jpg
UTAH,Salt Lake City,"Buller, Peter, & Co.","317 North, cor. 2d West st",A B,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=0,2540,1540,124",0057_5133880.jpg
UTAH,Salt Lake City,"Fisher, A., Brewing Co.",2d South and 10th West sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=688,2740,938,52",0057_5133880.jpg
UTAH,Salt Lake City,Nestler & Co.,323 N. 1st West st,W B,False,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=622,2788,1008,48",0057_5133880.jpg
UTAH,Salt Lake City,Salt Lake City Brewing Co.,10th East and 5th South sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=614,2830,918,60",0057_5133880.jpg
UTAH,Salt Lake City,Wagener Brewing Co.,74 East 1st South street,L B,True,False,"https://iiif.nypl.org/iiif/3/5133880/full/!760,760/0/default.jpg#xywh=604,2926,936,54",0057_5133880.jpg
VIRGINIA,Alexandria,"Portner, Robt., Brewing Co.",St. Asaph and Washington sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=694,522,1426,56",0058_5133881.jpg
VIRGINIA,Newport News,Old Dominion Brewing & Ice Co,,L B,False,True,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=708,612,1422,60",0058_5133881.jpg
VIRGINIA,Norfolk,Consumers' Brewing Co.,Washington ave. and Church st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=1248,2724,814,58",0058_5133881.jpg
VIRGINIA,Richmond,Home Brewing Co.,Harrison and Clay sts.,,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=700,774,1422,82",0058_5133881.jpg
VIRGINIA,Richmond,Rosenegk Brewing Co.,"Hermitage rd., head Leigh street",A L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=800,890,1322,54",0058_5133881.jpg
VIRGINIA,Roanoke,Virginia Brewing Co.,Wise ave.,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=2350,2780,48,30",0058_5133881.jpg
VIRGINIA,Rosslyn,Arlington Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=1244,2816,900,58",0058_5133881.jpg
WASHINGTON,Aberdeen,Aberdeen Brewing Co.,River and Lincoln sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=698,1196,1430,68",0058_5133881.jpg
WASHINGTON,Bellingham,Bellingham Bay Brewery. Inc.,Elk street,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=708,1290,1442,60",0058_5133881.jpg
WASHINGTON,Chelan Falls,Schindler & Son,,L B,True,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=706,1384,1520,58",0058_5133881.jpg
WASHINGTON,Cheney,"Weber, Fannie",,L,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=2294,1420,104,40",0058_5133881.jpg
WASHINGTON,Chewelah,"Frank, Ernst",,L,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=2294,1468,104,44",0058_5133881.jpg
WASHINGTON,Colfax,"Colfax Brewing & Malting Co., Inc",,L,True,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=708,1526,1430,56",0058_5133881.jpg
WASHINGTON,Colville,"Krueger, Arnold",,L B,True,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=1290,1702,928,72",0058_5133881.jpg
WASHINGTON,Ellensburgh,"Krulish, Adolph",2d and Sampson streets,L B,True,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=2290,1742,108,50",0058_5133881.jpg
WASHINGTON,Ellensburgh,St. Louis Brewing & Malting Co,,L,True,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=872,1748,1350,72",0058_5133881.jpg
WASHINGTON,Everett,Everett Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=714,1808,1510,50",0058_5133881.jpg
WASHINGTON,Loomis,"Lintz, Frank",,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=2294,2854,104,98",0058_5133881.jpg
WASHINGTON,Miles,"Bockemuehl, Bernhard",,L,True,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=716,1894,1506,60",0058_5133881.jpg
WASHINGTON,North Yakıma,North Yakima Brewing & Malting Co.,Front st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=714,1938,1418,66",0058_5133881.jpg
WASHINGTON,Olympia,Olympia Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=712,2028,1514,66",0058_5133881.jpg
WASHINGTON,Palouse,Palouse Brewing Co.,Main st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=714,2078,1504,60",0058_5133881.jpg
WASHINGTON,Palouse,Saunders & McGraw,,L,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=794,2128,1430,54",0058_5133881.jpg
WASHINGTON,Port Angeles,Angeles Brewing & Malting Co.,3d and Tumwater sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=712,2172,1450,64",0058_5133881.jpg
WASHINGTON,Republic,Republic Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=714,2264,1512,62",0058_5133881.jpg
WASHINGTON,Roslyn,Roslyn Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=714,2308,1512,62",0058_5133881.jpg
WASHINGTON,Seattle,Claussen Brewing Association,3255 21st ave. West,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=714,2360,1420,58",0058_5133881.jpg
WASHINGTON,Seattle,Hemrich Bros. Brewing Co.,Howard avenue and Republican street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=1240,2456,458,40",0058_5133881.jpg
WASHINGTON,Seattle,"Independent Brewing Co., Inc.",,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=1242,2586,988,56",0058_5133881.jpg
WASHINGTON,Seattle,Seattle Brewing and Malting Co. Bay View Brewing Co.,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=1250,2688,592,40",0058_5133881.jpg
WASHINGTON,Seattle,Seattle Brewing and Malting Co. Claussen-Sweeney Brewing Co.,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=850,2734,332,52",0058_5133881.jpg
WASHINGTON,Seattle,Spellmire Brewing Co.,1320 Almy street,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=2286,2922,114,82",0058_5133881.jpg
WASHINGTON,Spokane,Inland Brewing & Malting Co.,Spruce st. and 12th ave,L B,True,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=1230,2910,924,54",0058_5133881.jpg
WASHINGTON,Spokane,"Schade, B., Brewing Co.",Sheridan & Front sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133881/full/!760,760/0/default.jpg#xywh=1240,3002,892,58",0058_5133881.jpg
WASHINGTON,Spokane,"Spokane Brewing and Malting Co., Galland-Burke Brewing & Malting Co.",Broadway and Lincoln st,LB,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=604,512,894,44",0059_5133882.jpg
WASHINGTON,Spokane,"Martin, Reinhard",1706 5th ave,,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=598,602,814,48",0059_5133882.jpg
WASHINGTON,Sprague,Sprague Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=62,698,1522,52",0059_5133882.jpg
WASHINGTON,Tacoma,Columbia Brewing Co.,2120 South C st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=60,740,1434,54",0059_5133882.jpg
WASHINGTON,Tacoma,Pacific Brewing & Malting Co.,25th and Jefferson sts,LB,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=244,826,1254,60",0059_5133882.jpg
WASHINGTON,Vancouver,Northern Brewery Co.,6th and C sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=58,910,1438,74",0059_5133882.jpg
WASHINGTON,Walla Walla,"Betz, Jacob, Brewing & Malting Co.",3d and Alder sts,LB,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=62,1018,1436,56",0059_5133882.jpg
WASHINGTON,Walla Walla,Stahl Brewing & Malting Co.,2d and Birch sts,LB,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=240,1112,1258,54",0059_5133882.jpg
WEST VIRGIΝΙΑ,Bluefield,Bluefield Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=58,1290,1536,52",0059_5133882.jpg
WEST VIRGIΝΙΑ,Charleston,Charleston Brew'g Co.,Bullit st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=60,1342,1534,48",0059_5133882.jpg
WEST VIRGIΝΙΑ,Fairmont,Fairmont Brewing Co.,Virginia ave. and 5th st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=58,1386,1432,52",0059_5133882.jpg
WEST VIRGIΝΙΑ,Harper's Ferry,Leder - Weideman Brewery Co.,Market street,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=0,1468,1594,166",0059_5133882.jpg
WEST VIRGIΝΙΑ,Huntington,West Virginia Brewing Co.,14th and Madison sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=556,1624,1028,40",0059_5133882.jpg
WEST VIRGIΝΙΑ,Parkersburgh,Parkersburgh B'w'g Co.,648 7th st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=58,1664,1536,58",0059_5133882.jpg
WEST VIRGIΝΙΑ,Wheeling,"Balzer, Mrs. Catharine",head of 25th street,A,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=48,1710,1454,58",0059_5133882.jpg
WEST VIRGIΝΙΑ,Wheeling,Reymann Brewing Co.,Wetzel st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=578,1766,528,38",0059_5133882.jpg
WEST VIRGIΝΙΑ,Wheeling,Schmulbach Brewing Co.,33d and Wetzel sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=222,1776,1376,140",0059_5133882.jpg
WEST VIRGIΝΙΑ,Wheeling,Uneeda Brewing Co.,31st and Jacob sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=124,1892,1474,192",0059_5133882.jpg
WISCONSIN,Alma,Alma Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=52,2112,1162,60",0059_5133882.jpg
WISCONSIN,Antigo,Antigo Brewing Co.,Edison st,L,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=292,272,1098,52",0059_5133882.jpg
WISCONSIN,Appleton,Citizens' Brewing Co.,Superior st,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=602,556,872,48",0059_5133882.jpg
WISCONSIN,Appleton,Appleton Brewing & Malting Co.,701 Lake st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=0,2144,1600,228",0059_5133882.jpg
WISCONSIN,Appleton,"Walter, Geo., Brewing Co.",542 Walnut st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=76,2346,1424,62",0059_5133882.jpg
WISCONSIN,Arcadia,Arcadia Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=198,564,380,44",0059_5133882.jpg
WISCONSIN,Ashland,Ashland Brewing Co.,"107 Tenth avenue, East",L W B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=642,2396,950,50",0059_5133882.jpg
WISCONSIN,Bangor,Hussa Brewing Co,,L B,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=0,2432,1592,164",0059_5133882.jpg
WISCONSIN,Baraboo,"Effinger, Ferdinand",,L,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=0,2564,1600,274",0059_5133882.jpg
WISCONSIN,Baraboo,Ruhland Brewing Co.,235 Linn st,L B,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=218,612,332,36",0059_5133882.jpg
WISCONSIN,Beaver Dam,"Binzel, Louisa",Madison st,L,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=642,886,946,44",0059_5133882.jpg
WISCONSIN,Beaver Dam,"Ziegler, Louis",Madison st,L,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=388,1072,1204,48",0059_5133882.jpg
WISCONSIN,Beloit,"Schlenk, F.",134 State st,L,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=0,2818,1588,52",0059_5133882.jpg
WISCONSIN,Berlin,Berlin Brewing Co.,Broadway,L,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=16,2862,1576,56",0059_5133882.jpg
WISCONSIN,Black River Falls,"Oderbolz, Anna",,L,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=582,1436,1004,48",0059_5133882.jpg
WISCONSIN,Bloomer,Bloomer Brewing Co,,L,True,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=0,2900,1592,164",0059_5133882.jpg
WISCONSIN,Boscobel,Schuler & Dobler,,L B,False,False,"https://iiif.nypl.org/iiif/3/5133882/full/!760,760/0/default.jpg#xywh=0,1980,32,38",0059_5133882.jpg
WISCONSIN,Buchanan,"Helf, Jacob, & Co.",P. O. South Kaukauna,L,False,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=730,528,1516,52",0060_5133883.jpg
WISCONSIN,Burlington,Finke-Uben Brewing Co.,Mc Henry st,LB,True,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=734,666,1444,110",0060_5133883.jpg
WISCONSIN,Cassville,"Scheibl, Mrs. Mary (Special Administratrix)",,L,True,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=960,342,1030,54",0060_5133883.jpg
WISCONSIN,Cecil,"Buche, E. W",,L,False,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=2310,536,88,40",0060_5133883.jpg
WISCONSIN,Cedarburgh,"Weber, John",Water st,L,True,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=728,832,1526,280",0060_5133883.jpg
WISCONSIN,Chilton,"Gierow & Hoch Brewing Co., Inc",,L B,True,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=2316,864,82,44",0060_5133883.jpg
WISCONSIN,Chippewa Falls,"Leinenkugel, J., Brewing Co",,LB,True,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=2314,1230,84,48",0060_5133883.jpg
WISCONSIN,Columbus,"Kurth Co., The",Ludington st,LB,True,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=2312,1286,86,44",0060_5133883.jpg
WISCONSIN,Cross Plains,"Esser, Jacob",,A L,True,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=2312,1332,86,48",0060_5133883.jpg
WISCONSIN,Depere,"Schmidt, Alex P",,L,False,False,"https://iiif.nypl.org/iiif/3/5133883/full/!760,760/0/default.jpg#xywh=742,1080,1506,64",0060_5133883.jpg
