state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image
WISCONSIN,Manitowoc,"Kunz, Bleser & Co.",9th and Marshall sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5132023/full/!760,760/0/default.jpg#xywh=632,2492,1418,72",0056_5132023.jpg
WISCONSIN,Manitowoc,"Rahr's, Wm., Sons Co.",6th and Washington sts.,ALB,True,False,"https://iiif.nypl.org/iiif/3/5132023/full/!760,760/0/default.jpg#xywh=898,2588,1154,52",0056_5132023.jpg
WISCONSIN,Manitowoc,Schreihart Brewing Co.,Main and Washington sts.,LB,True,False,"https://iiif.nypl.org/iiif/3/5132023/full/!760,760/0/default.jpg#xywh=900,2680,1146,56",0056_5132023.jpg
WISCONSIN,Manitowoc,"Schwarzenbart, Peter",,WB,False,False,"https://iiif.nypl.org/iiif/3/5132023/full/!760,760/0/default.jpg#xywh=892,2772,1246,52",0056_5132023.jpg
WISCONSIN,Marathon City,Marathon City Brewing Co.,868 Lincoln ave,L,False,False,"https://iiif.nypl.org/iiif/3/5132023/full/!760,760/0/default.jpg#xywh=634,2818,1418,60",0056_5132023.jpg
WISCONSIN,Marshfield,Marshfield Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5132023/full/!760,760/0/default.jpg#xywh=630,2910,1512,56",0056_5132023.jpg
WISCONSIN,Mayville,"Steger, John. & Co",,L,False,False,"https://iiif.nypl.org/iiif/3/5132023/full/!760,760/0/default.jpg#xywh=634,2954,1506,64",0056_5132023.jpg
WISCONSIN,Mayville,"Ziegler, M., Brewing Co.",Main st.,L B,False,False,"https://iiif.nypl.org/iiif/3/5132023/full/!760,760/0/default.jpg#xywh=866,1980,1186,76",0056_5132023.jpg
WISCONSIN,Medford,Medford Brewing Co.,3d st.,L,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=392,448,1520,52",0057_5132024.jpg
WISCONSIN,Menasha,Menasha Brewing Co.,,L,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,1914,120,50",0057_5132024.jpg
WISCONSIN,Menomonee,Walter Bros. Brewing Co,,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=630,1338,1196,50",0057_5132024.jpg
WISCONSIN,Merrill,Burkhardt & Son,,L,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg",0057_5132024.jpg
WISCONSIN,Milwaukee,Leidiger Brewing Co.,River and Nast sts,LB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=392,448,1520,52",0057_5132024.jpg
WISCONSIN,Milwaukee,"Blatz, Valentine, Brewing Co.",609 Broadway,L,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=382,468,1540,334",0057_5132024.jpg
WISCONSIN,Milwaukee,Cream City Brewing Co.,500 13th street,LB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=612,856,1214,78",0057_5132024.jpg
WISCONSIN,Milwaukee,"Gettelman, A., Brewing Co.",Westend State st.,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=624,950,1296,118",0057_5132024.jpg
WISCONSIN,Milwaukee,"Graf, John",17th and Greenfield avenues,WB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=626,1020,1204,94",0057_5132024.jpg
WISCONSIN,Milwaukee,"Husting, E. L., & Co.",432 Vliet st,WB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=628,1138,1296,66",0057_5132024.jpg
WISCONSIN,Milwaukee,Jung Brewing Co.,502 Cherry street,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=628,1194,1208,56",0057_5132024.jpg
WISCONSIN,Milwaukee,"Kornburger, B., & Bro.",578 23d st.,WB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=632,1278,1292,74",0057_5132024.jpg
WISCONSIN,Milwaukee,"Miller, Fred., Brewing Co.","State st., near City limits",LB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=630,1338,1196,50",0057_5132024.jpg
WISCONSIN,Milwaukee,Milwaukee Brewing Co.,8th ave. and Clarence st,LB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=626,1412,1296,126",0057_5132024.jpg
WISCONSIN,Milwaukee,Pabst Brew'g Co.,917 Chestnut st.,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=900,1526,1028,34",0057_5132024.jpg
WISCONSIN,Milwaukee,"Schinz, Henry, Bottling Co. (Fred. Tegtmeyer, Trustee)",757 North Water st,WB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=628,1570,1202,54",0057_5132024.jpg
WISCONSIN,Milwaukee,"Schlitz, Jos., Brewing Co.",3d and Walnut sts.,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=636,1696,1200,76",0057_5132024.jpg
WISCONSIN,Milwaukee,"Werrbach, L.",89 Biddle st.,WB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=626,1412,1296,126",0057_5132024.jpg
WISCONSIN,Mineral Point,Mineral Springs Brewing Co.,Hored st,L,False,True,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=630,1338,1196,50",0057_5132024.jpg
WISCONSIN,Mishicott,"Scheuer, John G",,L,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg",0057_5132024.jpg
WISCONSIN,Monroe,"Blumer, Adam",102 Emerson st,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=388,1876,1542,240",0057_5132024.jpg
WISCONSIN,Mount Calvary,Neiss Bros.,,L,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,860,128,56",0057_5132024.jpg
WISCONSIN,Muscoda,"Lampe, George",,L,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,912,130,96",0057_5132024.jpg
WISCONSIN,Neenah,"Augermeyer, Henry",Lake st.,L,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=394,2084,1532,110",0057_5132024.jpg
WISCONSIN,Neillsville,Neillsville Brewing Co.,State and 6th sts.,LB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=396,2174,1452,60",0057_5132024.jpg
WISCONSIN,Neosho,"Binder, Jacob",,L,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=392,2240,1540,192",0057_5132024.jpg
WISCONSIN,New Glarus,"Zweifel, Gabriel",,L,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,1404,126,32",0057_5132024.jpg
WISCONSIN,New Lisbon,"Bierbauer, Estate of Henry",Monroe st,L,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,1492,132,34",0057_5132024.jpg
WISCONSIN,New London,"Knapstein, Theo., & Co.",,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=398,2452,1532,62",0057_5132024.jpg
WISCONSIN,North Lake,"Fredericksen, Rasmus",,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=394,2496,1544,212",0057_5132024.jpg
WISCONSIN,Oconomowoc,"Binzel, Peter",Fowler st.,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,1820,132,44",0057_5132024.jpg
WISCONSIN,Oconto,Oconto Brewing Co,,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,1914,120,50",0057_5132024.jpg
WISCONSIN,Oshkosh,Oshkosh Brewing Co.,34 Doty st,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,2050,138,104",0057_5132024.jpg
WISCONSIN,Oshkosh,"Rahr, Charles, Jr",,LB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,2204,134,40",0057_5132024.jpg
WISCONSIN,Pheasant Branch,Brunkow & Mueller,,L,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=402,2736,1530,54",0057_5132024.jpg
WISCONSIN,Platteville,"Hoppe, Fritz",,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,2432,112,62",0057_5132024.jpg
WISCONSIN,Plymouth,Plymouth Brewing Co,,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=400,2778,1542,220",0057_5132024.jpg
WISCONSIN,Portage,Epstein Bros.,,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,2620,128,68",0057_5132024.jpg
WISCONSIN,Portage,Eulberg Bros.,Cook and Clark streets,LB,True,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,2718,132,64",0057_5132024.jpg
WISCONSIN,Port Washington,Port Washington Brewing Co,,LB,False,False,"https://iiif.nypl.org/iiif/3/5132024/full/!760,760/0/default.jpg#xywh=0,3046,140,72",0057_5132024.jpg
WISCONSIN,Potosi,"Schumacher, Adam",,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=554,486,1518,58",0058_5132025.jpg
WISCONSIN,Prairie du Chien,Schumann & Menges Brewing Co.,Church st,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=554,532,1426,62",0058_5132025.jpg
WISCONSIN,Princeton,"Ernst, John, Brewing Co.",,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=526,2948,1522,52",0058_5132025.jpg
WISCONSIN,Racine,Belle City Brewing Co.,1210 State street,AB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=552,594,1522,148",0058_5132025.jpg
WISCONSIN,Racine,"Klinkert, Ernst",800 Washington avenue,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=624,754,1352,76",0058_5132025.jpg
WISCONSIN,Racine,"Schelling, Philip E.",Milwaukee rd,L,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=616,808,1452,122",0058_5132025.jpg
WISCONSIN,Racine,Weber Bros.,1501 North Michigan street,LWB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=720,904,1252,62",0058_5132025.jpg
WISCONSIN,Reedsburgh,Reedsburgh Brewing Co.,,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=548,994,1512,62",0058_5132025.jpg
WISCONSIN,Rhinelander,Rhinelander Brewing Co.,,LB,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=548,1042,1510,60",0058_5132025.jpg
WISCONSIN,Rice Lake,"Baier, Baier & Co",,L,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=548,1092,1516,54",0058_5132025.jpg
WISCONSIN,Rice Lake,Schimmel & Glasbrenner,,L,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg",0058_5132025.jpg
WISCONSIN,Ripon,"Haas, John",Jefferson st,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2306,1670,94,52",0058_5132025.jpg
WISCONSIN,Sauk City,Sauk City Brewing Co,,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=538,1692,1524,158",0058_5132025.jpg
WISCONSIN,Schleisingerville,"Storck, Estate of Chas.",,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2310,1814,88,50",0058_5132025.jpg
WISCONSIN,Shawano,"Raddant, Emil T., Brewing Co.",,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=536,1116,1536,336",0058_5132025.jpg
WISCONSIN,Sheboygan,Gutsch Brewing Co.,1012 New York ave,ALWB,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=536,1414,1532,216",0058_5132025.jpg
WISCONSIN,Sheboygan,"Schreier, Konrad, Co.",,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2310,1866,88,40",0058_5132025.jpg
WISCONSIN,Shullsburgh,Shullsburg Brewing Co.,,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=548,994,1512,62",0058_5132025.jpg
WISCONSIN,Silver Creek,"Hamm, Carl",,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg",0058_5132025.jpg
WISCONSIN,South Germantown,"Reingrueber, A. H.",,L,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=546,1606,1506,50",0058_5132025.jpg
WISCONSIN,Stevens Point,Stevens Point Brewing Co.,1061 Water st,LB,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=540,1646,1438,62",0058_5132025.jpg
WISCONSIN,Sturgeon Bay,Sturgeon Bay Brewing Co.,,L,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=538,1692,1524,158",0058_5132025.jpg
WISCONSIN,Theresa,"Bandlow, F. W.",,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2306,2136,94,62",0058_5132025.jpg
WISCONSIN,Theresa,"Weber, Gebhard",,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2316,2246,82,44",0058_5132025.jpg
WISCONSIN,Two Rivers,Mueller Bros.,Main st,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2310,2428,90,54",0058_5132025.jpg
WISCONSIN,Washburn,Washburn Brewing Association,,LB,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=534,1818,1528,224",0058_5132025.jpg
WISCONSIN,Watertown,"Hartig, Wm.",100 Cady st,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2330,2506,68,52",0058_5132025.jpg
WISCONSIN,Waukesha,Milwaukee - Waukesha Brewing Co.,"Grand ave. (Office, Milwaukee)",ALB,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=540,2020,1426,52",0058_5132025.jpg
WISCONSIN,Waukesha,"Weber, Estate of Wm. A.",140 North st,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=624,2134,1438,144",0058_5132025.jpg
WISCONSIN,Waupun,"Skala, John",,L,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg",0058_5132025.jpg
WISCONSIN,Wausau,Mathie Brew.g Co.,408 Grand ave,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=536,2240,1522,124",0058_5132025.jpg
WISCONSIN,Wausau,"Ruder, Geo., Brewing Co.",Grand avenue,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=672,2340,1280,66",0058_5132025.jpg
WISCONSIN,West Bend,West Bend Brewing Co,,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=526,2948,1522,52",0058_5132025.jpg
WISCONSIN,West Superior,Klinkert Brewing & Malting Co.,24th st. and Scranton ave,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=536,2434,1518,106",0058_5132025.jpg
WISCONSIN,West Superior,Northern Brewing Co.,8th st. and Catlin ave,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=864,2562,1096,74",0058_5132025.jpg
WISCONSIN,West Superior,West Superior Brewing Co.,Hammond ave,L,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=520,2994,1530,102",0058_5132025.jpg
WISCONSIN,White Water,"Klinger, Nicholas",,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=530,2758,1524,60",0058_5132025.jpg
WYOMING,Basin,Williams & Parkhurst,,L,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2306,1200,92,44",0058_5132025.jpg
WYOMING,Green River,Sweetwater Brewing Co.,,LB,False,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2314,1538,84,36",0058_5132025.jpg
WYOMING,Laramie,Laramie Brewery,,L,False,True,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2308,2566,92,60",0058_5132025.jpg
WYOMING,Sheridan,Sheridan Brewing Co.,Paul st,LB,True,False,"https://iiif.nypl.org/iiif/3/5132025/full/!760,760/0/default.jpg#xywh=2312,2978,86,54",0058_5132025.jpg
DOMINION OF CANADA,Atlin,Northern Brewing Co.,,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=0,1636,144,50",0059_5132026.jpg
DOMINION OF CANADA,Cranbrook,"Kerrigan, Jas",,A,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg",0059_5132026.jpg
DOMINION OF CANADA,Fernie,Fort Steele Brewing Co,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=426,1214,1542,128",0059_5132026.jpg
DOMINION OF CANADA,Grand Forks,Fraser & Graham,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=430,1180,1530,56",0059_5132026.jpg
DOMINION OF CANADA,Grand Forks,Grand Forks Brewing Co.,,A,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=426,1214,1542,128",0059_5132026.jpg
DOMINION OF CANADA,Greenwood,Elkhorn Brewing Co,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=6,1352,130,40",0059_5132026.jpg
DOMINION OF CANADA,Greenwood,"Forschner, Louis",,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=428,1314,1536,120",0059_5132026.jpg
DOMINION OF CANADA,Kamloops,Imperial Brewing Co.,,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=0,1636,144,50",0059_5132026.jpg
DOMINION OF CANADA,Morrissey,Crow's Nest Brewing Co,,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=16,1500,136,30",0059_5132026.jpg
DOMINION OF CANADA,Moyie,"Niederstadt, Reisterer & Co.",,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg",0059_5132026.jpg
DOMINION OF CANADA,Nanaimo,"Hasenfratz, A",,A,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg",0059_5132026.jpg
DOMINION OF CANADA,Nanaimo,Union Brewing Co.,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=0,1636,144,50",0059_5132026.jpg
DOMINION OF CANADA,Nanaimo,"Weigle, Peter",,L,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg",0059_5132026.jpg
DOMINION OF CANADA,Nelson,Castle Brewery.,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=490,1690,1480,116",0059_5132026.jpg
DOMINION OF CANADA,Nelson,"Gosnell, Wm",,L,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=490,1690,1480,116",0059_5132026.jpg
DOMINION OF CANADA,Nelson,Nelson Brewery & Ice Co.,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=490,1690,1480,116",0059_5132026.jpg
DOMINION OF CANADA,New Westminster,"Nelson, Nels.",,A,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=426,1786,1532,68",0059_5132026.jpg
DOMINION OF CANADA,Phoenix,"Mueller, J",,LB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg",0059_5132026.jpg
DOMINION OF CANADA,Revelstoke,Enterprise Brewing Co.,,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=424,1824,1544,228",0059_5132026.jpg
DOMINION OF CANADA,Revelstoke,"Johnson, Wm.",,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg",0059_5132026.jpg
DOMINION OF CANADA,Revelstoke,"Long, J. E",,A,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg",0059_5132026.jpg
DOMINION OF CANADA,Rossland,Le Roy Brewing Co,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=0,1636,144,50",0059_5132026.jpg
DOMINION OF CANADA,Rossland,Lion Brewing Co,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=0,1636,144,50",0059_5132026.jpg
DOMINION OF CANADA,Sandon,New York Brewing Co,,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=426,1214,1542,128",0059_5132026.jpg
DOMINION OF CANADA,Trail,Fluhrer & Bachmann,,L,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=430,1180,1530,56",0059_5132026.jpg
DOMINION OF CANADA,Vancouver,"Kappler, Joseph, & Co.",,A,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=426,2194,1538,146",0059_5132026.jpg
DOMINION OF CANADA,Vancouver,Royal Brewing Co,,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=0,1636,144,50",0059_5132026.jpg
DOMINION OF CANADA,Vancouver,"Thorsen, Chas",,LB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=522,2306,1438,102",0059_5132026.jpg
DOMINION OF CANADA,Vancouver,"Van Couver Breweries, Ltd.",,A B,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg",0059_5132026.jpg
DOMINION OF CANADA,Victoria,"Fairall, H. S",,A,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=426,2396,1530,64",0059_5132026.jpg
DOMINION OF CANADA,Victoria,"Tate, Robert",,AL,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=510,2436,1452,84",0059_5132026.jpg
DOMINION OF CANADA,Victoria,Victoria Phœnix Brewing Co,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=616,2496,1338,50",0059_5132026.jpg
DOMINION OF CANADA,Ymir,"Chriest, Andrew",,L,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=420,2532,1536,72",0059_5132026.jpg
NEW BRUNSWICK,Fairville,"Ready, Jas.",Union and Peel sts,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=828,2868,744,50",0059_5132026.jpg
NEW BRUNSWICK,St. John,"Jones, Simeon, Ltd.",2 Camarthan street,AB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=422,2954,1538,50",0059_5132026.jpg
NEWFOUNDLAND,St. Johns,"Bennett Brewing Co., Ltd.",,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=0,1636,144,50",0059_5132026.jpg
NEWFOUNDLAND,St. Johns,"Lindberg, John",,L,True,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=512,2994,1446,76",0059_5132026.jpg
NEWFOUNDLAND,St. Johns,"Newfoundland Brewery, Ltd",,A B,False,False,"https://iiif.nypl.org/iiif/3/5132026/full/!760,760/0/default.jpg#xywh=632,3046,1322,50",0059_5132026.jpg
NORTHWEST TERRITORY,Brandon,"Brandon Brewing Co., Ltd",,AB,False,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=558,444,1516,60",0060_5132027.jpg
NORTHWEST TERRITORY,Brandon,Empire Brewery Co,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=722,488,1350,64",0060_5132027.jpg
NORTHWEST TERRITORY,Calgary,Calgary Brewing & Malting Co.,,ALB,True,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=540,540,1546,60",0060_5132027.jpg
NORTHWEST TERRITORY,Edmonton,Edmonton Brew'g & Malt'g Co.,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=540,582,1546,62",0060_5132027.jpg
NORTHWEST TERRITORY,Lethbridge,"Dick, F",,AL,True,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=542,636,1544,50",0060_5132027.jpg
NORTHWEST TERRITORY,Prince Albert,"Wittemann, K.",,AL,False,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg",0060_5132027.jpg
NORTHWEST TERRITORY,Strathcona,Strathcona Brew'g & Malt'g Co.,,ALB,False,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=560,722,1514,62",0060_5132027.jpg
NORTHWEST TERRITORY,Winnipeg,"Blackwood's, The, Ltd.",,A,False,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=560,768,1512,64",0060_5132027.jpg
NORTHWEST TERRITORY,Winnipeg,"Drewry, E. L",,ALB,True,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=746,806,1324,120",0060_5132027.jpg
NORTHWEST TERRITORY,Winnipeg,McDonogh & Shea,,AL,True,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg",0060_5132027.jpg
NOVA SCOTIA,Halifax,"Halifax Breweries, Ltd.",,ALB,True,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=554,986,1520,56",0060_5132027.jpg
NOVA SCOTIA,Halifax,Highland Spring Brewing Co,,AB,False,False,"https://iiif.nypl.org/iiif/3/5132027/full/!760,760/0/default.jpg#xywh=698,1038,1376,50",0060_5132027.jpg
