state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image,category
OHIO—Continued,Norwalk,"Ott, Mrs. Theresa",,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Piqua,"Kaiser, Karl",,L,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Piqua,Lange Brewing Co.,Spring and Water streets,L,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Piqua,"Schneider, Henry",430 Green st,L,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Pomeroy,"Wildermuth, G., Brewing Co.",Condor st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Portsmouth,Portsmouth Brewing and Ice Co.,West 2d st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Sandusky,Kuebeler-Stang Brewing & Malt Co.,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Sidney,"Wagner's, J., Sons Brewing Co.",,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Tiffin,Hubach H,,L B,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Tiffin,Tiffin Brewing Co.,River st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Toledo,Buckeye Brewing Co.,Bush and Michigan sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Toledo,Eagle Brewing Co.,Michigan near Cherry st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Toledo,Finlay Brewing Co.,Cedar and Summit sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Toledo,Grasser & Brand Brewing Co.,St. Clair and William sts,L B,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Toledo,Maumee Brewing Co.,32 Superior street,A B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Toledo,Toledo Brewing and Malting Co.,,,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Troy,"Henne, Jos., & Son",Water st,L,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Upper Sandusky,Upper Sandusky Brewery,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Miamisburg,Miamisburg Brewing Co,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Milan,Herb Bros,,L B,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Wapakoneta,City Brewing Co.,Water st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Wooster,Wooster Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Xenia,Hollencamp Brewing & Bottling,,,True,False,"https://iiif.nypl.org/iiif/3/5131857/full/!760,760/0/default.jpg#xywh=1211,479,529,47",0048_5131857.jpg,Breweries
OHIO—Continued,Youngstown,"Renner, George J., Jr.",203 Pike,,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=790,465,552,42",0049_5131858.jpg,Breweries
OHIO—Continued,Youngstown,"Smith's, John, Sons",523 W.Federal street,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=790,465,552,42",0049_5131858.jpg,Breweries
OHIO—Continued,Zanesville,Armbruster & Schmitt,Monroe street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=790,465,552,42",0049_5131858.jpg,Breweries
OHIO—Continued,Zanesville,"Linser, Simon",350 East Main st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=790,465,552,42",0049_5131858.jpg,Breweries
OHIO—Continued,Zanesville,"Normann, Frank L.",Spring st,L,False,True,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=790,465,552,42",0049_5131858.jpg,Breweries
OHIO—Continued,Zanesville,"Bohn, August",144 Marietta st,L,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=790,465,552,42",0049_5131858.jpg,Breweries
OHIO—Continued,Zanesville,"Hoffer, Joseph",162 Main st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=790,465,552,42",0049_5131858.jpg,Breweries
OREGON,Albany,Albany Brewing Co.,9th and Lyons sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Astoria,"Kopp, John",Franklin ave,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Baker City,"Rust, Henry",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Bandon,"Walser, Jos.",Iris st,L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Burns,Waldenberg & Berg,,L,False,True,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Canyon City,"Sels, F. C",Washington st,L B,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Gardiner,"Varrelman, Frank",,L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Grant's Pass,"Kienlen, Eugene",,L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,La Grande,"Roesch, Julius",,L,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Lake View,Ayres & Tonningsen,,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Marshfield,"Clemmensen, Lars",,A L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Medford,Medford Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Portland,Gambrinus Brewing Co.,791 Washington st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Portland,"Weinhard, Henry",475 Burnside,,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Salem,Klinger & Beck,174 Commercial street,L,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Sellwood,"Wilhelm, John G",,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,The Dalles,"Buchler, August",,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Enterprise,"Ott, Frank",,L,False,True,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Pendleton,"Roesch, William",,L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Pendleton,Schultz Brewing Co,,L,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Prineville,O'Neil & Geiger,street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Roseburg,"Weiss, Max",,L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
OREGON,Summerville,"Ott, George",,L,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=870,1069,382,42",0049_5131858.jpg,Breweries
PENNSYLVANIA,Allegheny,Eberhard & Ober Brewing Co.,1 Troy Hill road,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=717,2455,665,43",0049_5131858.jpg,Breweries
PENNSYLVANIA,Allegheny,Hippely & Son,314 Spring Garden avenue,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=717,2455,665,43",0049_5131858.jpg,Breweries
PENNSYLVANIA,Allegheny,"Lutz, D., & Son Brewing Co.",11 Spring Garden ave,A L W B,True,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=717,2455,665,43",0049_5131858.jpg,Breweries
PENNSYLVANIA,Allegheny,Ober Bros. Brewing Co.,63 Vinial street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=717,2455,665,43",0049_5131858.jpg,Breweries
PENNSYLVANIA,Allentown,Allentown Brewing Co.,Terminal Railroad and Gordon st,L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=717,2455,665,43",0049_5131858.jpg,Breweries
PENNSYLVANIA,Allentown,Däufer & Co.,16 South 8th st,A L,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=717,2455,665,43",0049_5131858.jpg,Breweries
PENNSYLVANIA,Allentown,"Lieberman, Joseph, & Sons",6th and Union streets,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131858/full/!760,760/0/default.jpg#xywh=717,2455,665,43",0049_5131858.jpg,Breweries
PENNSYLVANIA,Allentown,Nuding Brewing Co.,114 South 7th street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Altoona,American Brewing Co.,1419 4th ave,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Altoona,"Kazmaier, John",1808 Ninth avenue,A L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Altoona,"Wilhelm, Schimmenger & Ramsey",15th ave. and 13th st,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Beatty,Benedictine Society,,L,True,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Beaver Falls,Anderton Brewing Co.,24th st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Bellefonte,"Doll, Louis",,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Bennett,"Enz, M., Brewing Co. (Julius Geiselhart, Receiver)",Butler Plank road,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Bennett,Hoehl Brewing Co.,Stanton avenue,A L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Bennett,Pittsburg Pure Beer Brewing Co.,Butler and Evergreen roads,L B,True,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Bernharts,Muhlenberg Brewing Co.,Kutz-down road,A L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Bethlehem,"Uhl, Bertha",Union and Monocacy streets,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Bethlehem,"Widman, Jac., & Co.",2 Old York road,L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Braddock,Braddock Brewing Co,,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Brookville,"Allgeier, Magnus",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Brookville,Brookville Brewing Co.,Mill and Water sts,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Carbondale,"Krantz, Peter, & Son",86 South Church street. (See Penna. Central Brewing Co.),,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Carrolltown,"Blum, Mrs. Barbara A",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Carrolltown,"Farabaugh, Mrs. Celest. A",,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Catasauqua,"Kostenbader, H.",2d st,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Chester,Chester Brewing Co.,2d and West streets,L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Chewton,"Jordan, Geo. S",,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Clearfield,Clearfield Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Coalport,"Kuttruff, John",Spruce st,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Connemough,"Kost, Lawrence",,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Connellsville,Connellsville Brewing Co.,8th and Pulaski sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Connellsville,"Tippmann, Joseph",,L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Conshohocken,Conshohocken Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Conshohocken,Crystal Spring Brewing Co.,Hector and Jones streets,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Danville,Germania Brewing Co,,A L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Danville,Polish-Lithuanian Brewing Co.,16 Spring st,A L,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Dickson City,Dickson Brewing Co. (See Penna. Central Brewing Co.),,,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Du Bois,Du Bois Brewing Co.,Main st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Dunmore,Keystone Brewing Co.,340 Blakely street,A,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Columbia,Loder Brewing Co.,251 South 4th street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131859/full/!760,760/0/default.jpg#xywh=861,462,965,42",0050_5131859.jpg,Breweries
PENNSYLVANIA,Dushore,"Hilbert, Leonard",,L,False,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,East Mauch Chunk,"Schweibinz, Pius",North and 2d streets,A L,False,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Easton,"Kuebler's, W., Sons",foot of Lehigh street,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Easton,"Seip, Isabella R.",675 Northampton street,L,False,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Easton,Seitz Brewing Co.,Bushkill and Front streets,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Edwardsville,Bartels Brewing Co,,A L,False,True,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Elco,Elco Brewing Co,,A L,False,True,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Erie,Cascade Brewing Co.,Mill Creek,L,False,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Erie,"Conrad, C. M.",6th and Parade streets,L B,False,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Erie,"Howard, Erwin J.",17th and Parade streets,A B,True,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
PENNSYLVANIA,Erie,"Koehler, Fred., & Co.",25th and Holland sts,L B,False,False,"https://iiif.nypl.org/iiif/3/5131860/full/!760,760/0/default.jpg#xywh=613,431,975,43",0051_5131860.jpg,Breweries
