section,subsection,city,firm_name,address,codes,is_new_firm,canvas_fragment,image
Supply Dealers,Corks,"Cincinnati, O.",U. S. BUNG MFG. CO,,,False,"https://iiif.nypl.org/iiif/3/5143047/full/!760,760/0/default.jpg#xywh=341,3507,1801,75",0123_5143047.jpg
Supply Dealers,Corks,"Brooklyn, N. Y.",Williamsburg Cork Co.,corner Lorimer and Bayard sts,,False,"https://iiif.nypl.org/iiif/3/5143047/full/!760,760/0/default.jpg#xywh=341,3584,1555,86",0123_5143047.jpg
Supply Dealers,Cork (Granulated),"Pittsburg, Lancaster, Pa., New York City, Brooklyn, Chicago, St. Louis","Armstrong, Cork Co",,,False,"https://iiif.nypl.org/iiif/3/5143047/full/!760,760/0/default.jpg#xywh=350,3827,1549,70",0123_5143047.jpg
Supply Dealers,Cork Branding Machines,"St. Louis, Mo.",Illig & Hartmann.,,,False,"https://iiif.nypl.org/iiif/3/5143047/full/!760,760/0/default.jpg#xywh=348,4058,1803,78",0123_5143047.jpg
Supply Dealers,Cork Pipe Coverings,"Chicago, Ill.","HEINSDORF, E. O. Co",Teutonic bldg,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=749,639,1804,103",0124_5143048.jpg
Supply Dealers,Cork Pipe Coverings,"Bridgeport, Conn.",STONE & DURYEE,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=751,709,1804,117",0124_5143048.jpg
Supply Dealers,Corn Goods,"Sheldon, Ill.",Bishop Hominy Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=740,971,1810,102",0124_5143048.jpg
Supply Dealers,Corn Goods,"Indianapolis, Ind.",CEREALINE MFG. CO,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=747,1048,1801,102",0124_5143048.jpg
Supply Dealers,Corn Goods,"Chicago, Ill.",Chicago Hominy and Milling Co.,Grand ave. and W. 45th st,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=744,1125,1554,103",0124_5143048.jpg
Supply Dealers,Corn Goods,"Marion, Ind.",Crystal Rice Milling Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=740,1277,1803,114",0124_5143048.jpg
Supply Dealers,Corn Goods,"Decatur, Ill.",Decatur Cereal Mills Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=742,1363,1801,96",0124_5143048.jpg
Supply Dealers,Corn Goods,"Detroit, Mich.","FRUMENTUM CO., THE U. S.",Chene and Guion sts,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=740,1426,1549,124",0124_5143048.jpg
Supply Dealers,Corn Goods,"St. Louis, Mo.",Engelke & Feiner Milling Co.,804 So. Broadway,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=740,1596,1549,96",0124_5143048.jpg
Supply Dealers,Corn Goods,New York City,Hardy & Gough Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=733,1748,1810,117",0124_5143048.jpg
Supply Dealers,Corn Goods,"Detroit, Mich.",Howard & Northwood Malt Mfg. Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=730,1834,1809,103",0124_5143048.jpg
Supply Dealers,Corn Goods,"Terre Haute, Ind.",HUDNUT CO,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=730,1911,1806,103",0124_5143048.jpg
Supply Dealers,Corn Goods,"Kansas City, Mo.",Indian Rice Milling Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=730,1993,1806,98",0124_5143048.jpg
Supply Dealers,Corn Goods,New York City,"Meyer, Chas. E. & Co.",137 Roosevelt st,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=730,2072,1806,96",0124_5143048.jpg
Supply Dealers,Corn Goods,"Toledo, O.",MIAMI MAIZE CO,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=730,2145,1802,102",0124_5143048.jpg
Supply Dealers,Corn Goods,"Cincinnati, O.",Neal Bros. & Co.,643-645 W. 6th st,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=730,2226,1799,98",0124_5143048.jpg
Supply Dealers,Corn Goods,"Niles, Mich.",Niles Milling Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=726,2306,1803,102",0124_5143048.jpg
Supply Dealers,Corn Goods,"Chicago, Ill.","Patterson, C. J.",133 Rialto bldg,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=723,2376,1804,114",0124_5143048.jpg
Supply Dealers,Corn Goods,"Geneva, N. Y.",Patent Cereals Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=723,2464,1802,96",0124_5143048.jpg
Supply Dealers,Corn Goods,"Monticello, Ill.","Peck, Geo. & Sons",,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=723,2541,1802,103",0124_5143048.jpg
Supply Dealers,Corn Goods,"Decatur, Ill.",Shellaberger Mill and Elevator Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=723,2621,1799,95",0124_5143048.jpg
Supply Dealers,Corn Goods,"Hamilton, O.",Sohngen & Brown Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=723,2700,1797,96",0124_5143048.jpg
Supply Dealers,Corn Goods,New York City,"Van Vliet, F. G. & I. N.",402 Produce Exchange,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=726,2768,1542,109",0124_5143048.jpg
Supply Dealers,Corn Goods,"Cincinnati, O.","Weidler, Sam. W. Co",,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=719,2922,1796,114",0124_5143048.jpg
Supply Dealers,Corn (Roasted),New York City,AMERICAN MALT ROASTING CO.,25-27 Third ave,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=712,3204,1549,86",0124_5143048.jpg
Supply Dealers,Corn (Roasted),New York City,"Hardcastle, R.",21 Whitckall st,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=707,3349,1808,109",0124_5143048.jpg
Supply Dealers,Corn (Roasted),New York City,NEW YORK MALT ROASTING CO.,137 Roosevelt st,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=705,3437,1549,91",0124_5143048.jpg
Supply Dealers,Corrugated Iron,"Canton, O.",Columbia Roofing Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=702,3785,1799,98",0124_5143048.jpg
Supply Dealers,Corrugated Iron,"Cleveland, O.",Garry Iron and Steel Roofing Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=700,3862,1797,96",0124_5143048.jpg
Supply Dealers,Corrugated Iron,"Allegheny, Pa.",Marlin & Co,,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=695,3942,1802,95",0124_5143048.jpg
Supply Dealers,Corrugated Iron,"Pittsburgh, Pa.","Scaife, W. B. & Sons",,,False,"https://iiif.nypl.org/iiif/3/5143048/full/!760,760/0/default.jpg#xywh=695,4012,1802,112",0124_5143048.jpg
Supply Dealers,Crushed Quartz,"Chicago, Ill.",Garden City Sand Co.,1010 Security bldg,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=292,655,1808,98",0125_5143049.jpg
Supply Dealers,Crushed Quartz,"St. Louis, Mo.",GILSONITE ROOFING & PAVING CO.,Wainwright bldg,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=290,734,1520,94",0125_5143049.jpg
Supply Dealers,Damper Regulators,"Salem, Mass.",Locke Regulator Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=285,1005,1808,91",0125_5143049.jpg
Supply Dealers,Damper Regulators,"Boston, Mass.",Mason Regulator Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=285,1078,1812,107",0125_5143049.jpg
Supply Dealers,Damper Regulators,"Chicago, Ill.",Van Auken Co.,166-174 S. Clinton st,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=287,1155,1803,107",0125_5143049.jpg
Supply Dealers,Degerminators,"Indianapolis, Ind.",Nordyke & Marmon Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=280,1351,1810,91",0125_5143049.jpg
Supply Dealers,Discs,"Evansville, Ind.",Bernardin Bottle Cap Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=276,1524,1812,94",0125_5143049.jpg
Supply Dealers,Disinfectants,"Chicago, Ill.",Davie & Co.,58-60 Wabash ave.,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=273,1711,1551,94",0125_5143049.jpg
Supply Dealers,Disinfectants,"Philadelphia, Pa.",Davie & Co.,308 Walnut st,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=273,1711,1551,94",0125_5143049.jpg
Supply Dealers,Disinfectants,"Rochester, N. Y.",Rochester Disinfectant Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=271,1868,1810,96",0125_5143049.jpg
Supply Dealers,Disinfectants,New York City,"Schieffelin, W. H. & Co",,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=273,1950,1864,98",0125_5143049.jpg
Supply Dealers,Draft Horses,"Chicago, Ill.","Klee, Abe & Son",238-242 N. Centre ave,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=264,2137,1864,96",0125_5143049.jpg
Supply Dealers,Dust Collectors,New York City,"Dobler, Chas.",224-248 W. 27th st,,True,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=248,2328,1831,94",0125_5143049.jpg
Supply Dealers,Dust Collectors,"Jackson, Mich.",Harmon Manufacturing Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=257,2406,1819,98",0125_5143049.jpg
Supply Dealers,Dust Collectors,"Silver Creek, N. Y.","Heine, August",,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=259,2487,1810,94",0125_5143049.jpg
Supply Dealers,Dust Collectors,"Chicago, Ill.","KAESTNER, CHAS. & CO.",241-269 S. Jefferson st,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=257,2567,1523,86",0125_5143049.jpg
Supply Dealers,Dust Collectors,"Indianapolis, Ind.",Nordyke & Marmon Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=280,1351,1810,91",0125_5143049.jpg
Supply Dealers,Dust Collectors,"Philadelphia, Pa.","Parsons, J. D. & Son",26th and Poplar streets,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=262,2798,1553,96",0125_5143049.jpg
Supply Dealers,Dust Protectors,New York City,"TORCHIANI, H.",43-45 Centre st,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=255,3072,1814,89",0125_5143049.jpg
Supply Dealers,Dynamos,"Erie, Pa.",Keystone Electric Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=255,3243,1807,93",0125_5143049.jpg
Supply Dealers,Dynamos,"Chicago, Ill.",Metropolitan Electric Co.,186 5th ave,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=248,3317,1814,103",0125_5143049.jpg
Supply Dealers,Dynamos,"Chicago, Ill.","Robertson, W. H.",60 S. Canal st,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=248,3399,1812,98",0125_5143049.jpg
Supply Dealers,Dynamos,"Dayton, O.",Shawhan-Tresher Electrical Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=248,3472,1810,107",0125_5143049.jpg
Supply Dealers,Electrical Construction,New York City,"Claus, P.",333-335 E. 107th st,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=245,3666,1815,103",0125_5143049.jpg
Supply Dealers,Electrical Construction,"Detroit, Mich.",Fisher Electrical Mfg. Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=245,3745,1808,98",0125_5143049.jpg
Supply Dealers,Electrical Construction,"Schenectady, N. Y.",General Electric Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=243,3827,1808,96",0125_5143049.jpg
Supply Dealers,Electrical Construction,"Chicago, Ill.",Metropolitan Electric Co.,186 5th ave,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=248,3317,1814,103",0125_5143049.jpg
Supply Dealers,Electrical Construction,"Youngstown, O.",New York State Electric Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=238,3984,1808,95",0125_5143049.jpg
Supply Dealers,Electrical Construction,"Dayton, O.",Shawhan-Tresher Electrical Co,,,False,"https://iiif.nypl.org/iiif/3/5143049/full/!760,760/0/default.jpg#xywh=248,3472,1810,107",0125_5143049.jpg
Supply Dealers,Electrical Engineers,"Dayton, O.",Shawhan-Thresher Electrical Co,,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=777,681,1808,68",0126_5143050.jpg
Supply Dealers,Electric Motors,"Akron, O.",Akron Electrical Mfg. Co,,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=786,884,1802,75",0126_5143050.jpg
Supply Dealers,Electric Motors,"Chicago, Ill.","Robertson, W. H.",60 S. Canal st,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=786,961,1802,77",0126_5143050.jpg
Supply Dealers,Electric Motors,"Dayton, O.",Shawhan-Thresher Electrical Co,,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=777,681,1808,68",0126_5143050.jpg
Supply Dealers,Elevator Buckets,New York City,Armstrong Engineering Co.,38 Cortland st.,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=793,1230,1804,75",0126_5143050.jpg
Supply Dealers,Elevator Buckets,"Chicago, Ill.","Caldwell, H. W. & Son Co.",127-133 W. Washington st,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=789,1314,1554,70",0126_5143050.jpg
Supply Dealers,Elevator Buckets,"Salem, O.","Clark, W. J. & Co",,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=789,1468,1808,72",0126_5143050.jpg
Supply Dealers,Elevator Buckets,"Columbus, O.","Jeffrey, Mfg. Co",,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=789,1540,1806,87",0126_5143050.jpg
Supply Dealers,Elevator Buckets,"Buffalo, N. Y.","Mey, F. H. C",,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=793,1622,1802,79",0126_5143050.jpg
Supply Dealers,Elevator Buckets,"St. Paul, Minn.",Minnesota Engine Works,5th and Washington streets,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=796,1706,1551,72",0126_5143050.jpg
Supply Dealers,Elevator Buckets,"Pittsburgh, Pa.","Scaife, Wm. B. & Sons",119 1st ave,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=796,1858,1801,79",0126_5143050.jpg
Supply Dealers,Elevator Buckets,"Chicago, Ill.",Weller Mfg. Co.,120 North ave.,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=796,1935,1801,81",0126_5143050.jpg
Supply Dealers,Elevator Machinery,New York City,Armstrong Engineering Co.,38 Cortland st.,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=793,1230,1804,75",0126_5143050.jpg
Supply Dealers,Elevator Machinery,"Chicago, Ill.","Caldwell, H. W. & Son Co.",127-133 W. Washington st,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=789,1314,1554,70",0126_5143050.jpg
Supply Dealers,Elevator Machinery,New York City,"Dobler, Chas.",244-248 W. 27th st,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=803,2359,1815,77",0126_5143050.jpg
Supply Dealers,Elevator Machinery,"Chicago, Ill.","KAESTNER, Chas. & CO.",241-249 S. Jefferson street,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=805,2441,1549,75",0126_5143050.jpg
Supply Dealers,Elevator Machinery,"St. Paul, Minn.","Kahlert, Justus",125 W. 3rd st.,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=805,2595,1801,77",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),"Chicago, Ill.",Chicago Automatic Scale Co.,Chamber of Commerce bldg,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=805,2786,1552,70",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),"Cincinnati, O.","Curran, Jas. H.",132 W. 2nd st.,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=805,2938,1808,82",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),"Cincinnati, O.","FRITSCH MFG. CO., THE FRANCIS",,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=810,3017,1803,80",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),"Rochester, N. Y.",Graves Elevator Co.,,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=807,3099,1806,72",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),"Cincinnati, O.",Lane & Bodley Co,,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=810,3174,1806,79",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),"Chicago, Ill.",Link-Belt Engineering Co.,,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=814,3255,1802,77",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),"Philadelphia, Pa.","Morse, Williams & Co.",1105 Frankford ave.,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=814,3339,1545,70",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),New York City,"RILLING, CHAS.",,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=817,3493,1803,71",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),New York City,"Schock, Gust.",,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=817,3493,1803,71",0126_5143050.jpg
Supply Dealers,Elevators (Passenger and Freight),"Louisville, Ky.",SULZER-VOGT MACHINE CO.,,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=817,3645,1801,75",0126_5143050.jpg
Supply Dealers,Emery Wheels,"Albany, N. Y.",Standard Emery Wheel Co.,,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=817,3834,1808,82",0126_5143050.jpg
Supply Dealers,Enamel,"Chicago, Ill.",Ernecke & Salmstein,300 S. Clinton St,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=821,4012,1802,72",0126_5143050.jpg
Supply Dealers,Enamel,New York City,Gelien & Co.,155 Maiden Lane,,False,"https://iiif.nypl.org/iiif/3/5143050/full/!760,760/0/default.jpg#xywh=817,4091,1808,72",0126_5143050.jpg
Supply Dealers,Enamel,"Philadelphia, Pa.",Hamrick Tank and Barrel Hard Shell Enameling Co,,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=313,701,1560,61",0127_5143051.jpg
Supply Dealers,Enamel,New York City,Maynz & Co.,83 Spring st,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=315,858,1817,63",0127_5143051.jpg
Supply Dealers,Enamel,New York City,Standard Paint Co.,"2 Liberty st., New York City and 871 Rookery bldg, Chicago, Ill.",,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=318,935,1560,75",0127_5143051.jpg
Supply Dealers,Enameled Signletters,"Cincinnati, O.","Taylor, A. V. & Co.",420 Central ave,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=320,1209,1805,60",0127_5143051.jpg
Supply Dealers,Engineers (Consulting),"Monroe, Mich.","Post, Edward",,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=322,1398,1806,58",0127_5143051.jpg
Supply Dealers,Engineers (Consulting),"Chicago, Ill.",Westerlin & Campbell,26 W. Lake st,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=322,1468,1806,73",0127_5143051.jpg
Supply Dealers,Engines,"Milwaukee, Wis.","Allis, Edw. P. Co",,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=322,1665,1810,65",0127_5143051.jpg
Supply Dealers,Engines,"Saginaw, Mich.","Bartlett, A. F. & Co",,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=325,1742,1807,65",0127_5143051.jpg
Supply Dealers,Engines,"Dayton, O.",Brownell & Co,,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=325,1823,1807,66",0127_5143051.jpg
Supply Dealers,Engines,New York City,"Dobler, Chas.",244-248 W. 27th st,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=320,1901,1812,63",0127_5143051.jpg
Supply Dealers,Engines,"Milwaukee, Wis.",Filer & Stowell Co,,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=322,1982,1813,59",0127_5143051.jpg
Supply Dealers,Engines,"Waynesboro, Pa.",Frick Co,,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=325,2057,1807,68",0127_5143051.jpg
Supply Dealers,Engines,"Cincinnati, O.","FRITSCH MFG. CO., THE FRANCIS",,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=325,2139,1812,61",0127_5143051.jpg
Supply Dealers,Engines,"Cincinnati, O.","Greenwald & Co., J. E",,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=325,2221,1807,58",0127_5143051.jpg
Supply Dealers,Engines,"Providence, R. I.","Harris, Wm. A., Steam Engine Co",,,False,"https://iiif.nypl.org/iiif/3/5143051/full/!760,760/0/default.jpg#xywh=325,2298,1807,61",0127_5143051.jpg
